ID_abonnement,Type,Prix,Date_début,Date_fin,statut_abonnement,ID_adherent
1,trimestriel,70,2023-04-26,2023-07-25,inactif,2
2,employé,0,2022-12-13,2026-12-31,actif,18
3,trimestriel,70,2024-06-11,2024-09-09,inactif,3
4,annuel,275,2024-10-19,2025-10-19,actif,4
5,trimestriel,70,2023-10-31,2024-01-29,inactif,5
6,trimestriel,70,2024-07-12,2024-10-10,inactif,6
7,mensuel,25,2023-04-07,2023-05-07,inactif,7
8,mensuel,25,2024-06-07,2024-07-07,inactif,8
9,employé,0,2023-05-09,2026-12-31,actif,98
10,employé,0,2023-08-31,2026-12-31,actif,14
11,annuel,275,2022-12-20,2023-12-20,inactif,10
12,employé,0,2023-06-25,2026-12-31,actif,86
13,annuel,275,2023-07-11,2024-07-10,inactif,11
14,annuel,275,2024-04-30,2025-04-30,actif,12
15,employé,0,2024-07-18,2026-12-31,actif,56
16,trimestriel,70,2024-04-08,2024-07-07,inactif,13
17,trimestriel,70,2023-04-30,2023-07-29,inactif,15
18,trimestriel,70,2022-12-08,2023-03-08,inactif,16
19,mensuel,25,2022-11-10,2022-12-10,inactif,20
20,employé,0,2024-10-11,2026-12-31,actif,55
21,trimestriel,70,2023-11-15,2024-02-13,inactif,21
22,employé,0,2023-11-24,2026-12-31,actif,96
23,annuel,275,2024-08-18,2025-08-18,actif,22
24,employé,0,2023-03-06,2026-12-31,actif,50
25,employé,0,2023-03-24,2026-12-31,actif,63
26,trimestriel,70,2023-09-11,2023-12-10,inactif,23
27,trimestriel,70,2023-02-27,2023-05-28,inactif,24
28,employé,0,2023-10-24,2026-12-31,actif,35
29,trimestriel,70,2024-05-14,2024-08-12,inactif,25
30,annuel,275,2024-03-27,2025-03-27,actif,26
31,mensuel,25,2022-11-19,2022-12-19,inactif,27
32,employé,0,2024-10-24,2026-12-31,actif,37
33,mensuel,25,2023-11-15,2023-12-15,inactif,28
34,mensuel,25,2024-07-21,2024-08-20,inactif,29
35,trimestriel,70,2024-01-14,2024-04-13,inactif,30
36,annuel,275,2024-06-13,2025-06-13,actif,31
37,mensuel,25,2023-04-30,2023-05-30,inactif,32
38,mensuel,25,2024-09-02,2024-10-02,inactif,33
39,mensuel,25,2024-02-10,2024-03-11,inactif,34
40,annuel,275,2023-09-29,2024-09-28,inactif,38
41,trimestriel,70,2023-09-07,2023-12-06,inactif,40
42,annuel,275,2023-08-22,2024-08-21,inactif,41
43,trimestriel,70,2024-04-02,2024-07-01,inactif,43
44,mensuel,25,2024-08-25,2024-09-24,inactif,44
45,mensuel,25,2024-06-17,2024-07-17,inactif,45
46,employé,0,2022-12-11,2026-12-31,actif,78
47,trimestriel,70,2024-06-01,2024-08-30,inactif,46
48,trimestriel,70,2024-04-18,2024-07-17,inactif,47
49,mensuel,25,2023-04-15,2023-05-15,inactif,48
50,trimestriel,70,2023-12-19,2024-03-18,inactif,49
51,annuel,275,2024-10-23,2025-10-23,actif,52
52,employé,0,2023-10-02,2026-12-31,actif,83
53,mensuel,25,2023-07-01,2023-07-31,inactif,54
54,mensuel,25,2023-03-05,2023-04-04,inactif,58
55,mensuel,25,2023-01-05,2023-02-04,inactif,60
56,trimestriel,70,2023-04-14,2023-07-13,inactif,61
57,employé,0,2023-02-28,2026-12-31,actif,53
58,employé,0,2024-09-23,2026-12-31,actif,68
59,mensuel,25,2024-04-05,2024-05-05,inactif,64
60,annuel,275,2024-01-10,2025-01-09,actif,65
61,employé,0,2024-06-27,2026-12-31,actif,1
62,mensuel,25,2024-06-01,2024-07-01,inactif,67
63,annuel,275,2024-09-08,2025-09-08,actif,69
64,trimestriel,70,2024-06-27,2024-09-25,inactif,70
65,employé,0,2023-11-18,2026-12-31,actif,9
66,annuel,275,2024-09-15,2025-09-15,actif,72
67,employé,0,2024-08-01,2026-12-31,actif,62
68,annuel,275,2023-01-23,2024-01-23,inactif,73
69,annuel,275,2023-12-13,2024-12-12,actif,74
70,trimestriel,70,2024-08-13,2024-11-11,actif,75
71,annuel,275,2024-07-07,2025-07-07,actif,76
72,employé,0,2023-08-04,2026-12-31,actif,66
73,trimestriel,70,2024-04-04,2024-07-03,inactif,77
74,annuel,275,2024-01-30,2025-01-29,actif,79
75,trimestriel,70,2023-12-05,2024-03-04,inactif,80
76,trimestriel,70,2024-06-07,2024-09-05,inactif,81
77,mensuel,25,2024-07-13,2024-08-12,inactif,82
78,trimestriel,70,2023-12-11,2024-03-10,inactif,84
79,employé,0,2024-02-11,2026-12-31,actif,59
80,trimestriel,70,2023-03-05,2023-06-03,inactif,85
81,employé,0,2023-06-24,2026-12-31,actif,17
82,annuel,275,2023-09-01,2024-08-31,inactif,87
83,mensuel,25,2023-11-20,2023-12-20,inactif,88
84,trimestriel,70,2024-10-14,2025-01-12,actif,89
85,annuel,275,2023-11-12,2024-11-11,actif,90
86,mensuel,25,2023-02-26,2023-03-28,inactif,91
87,employé,0,2023-05-04,2026-12-31,actif,57
88,trimestriel,70,2023-05-02,2023-07-31,inactif,92
89,trimestriel,70,2023-04-11,2023-07-10,inactif,93
90,employé,0,2024-02-29,2026-12-31,actif,36
91,trimestriel,70,2023-09-13,2023-12-12,inactif,94
92,trimestriel,70,2023-09-22,2023-12-21,inactif,95
93,annuel,275,2023-03-02,2024-03-01,inactif,97
94,employé,0,2023-02-18,2026-12-31,actif,19
95,employé,0,2024-06-23,2026-12-31,actif,42
96,employé,0,2023-07-06,2026-12-31,actif,71
97,employé,0,2023-07-27,2026-12-31,actif,51
98,trimestriel,70,2024-02-19,2024-05-19,inactif,99
99,employé,0,2023-11-27,2026-12-31,actif,39
100,mensuel,25,2024-07-05,2024-08-04,inactif,100