ID_paiement,Montant,Date_paiement,ID_abonnement
1,70,2023-04-21,1
2,70,2024-06-06,3
3,275,2024-10-14,4
4,70,2023-10-26,5
5,70,2024-07-07,6
6,25,2023-04-02,7
7,25,2024-06-02,8
8,275,2022-12-15,11
9,275,2023-07-06,13
10,275,2024-04-25,14
11,70,2024-04-03,16
12,70,2023-04-25,17
13,70,2022-12-03,18
14,25,2022-11-05,19
15,70,2023-11-10,21
16,275,2024-08-13,23
17,70,2023-09-06,26
18,70,2023-02-22,27
19,70,2024-05-09,29
20,275,2024-03-22,30
21,25,2022-11-14,31
22,25,2023-11-10,33
23,25,2024-07-16,34
24,70,2024-01-09,35
25,275,2024-06-08,36
26,25,2023-04-25,37
27,25,2024-08-28,38
28,25,2024-02-05,39
29,275,2023-09-24,40
30,70,2023-09-02,41
31,275,2023-08-17,42
32,70,2024-03-28,43
33,25,2024-08-20,44
34,25,2024-06-12,45
35,70,2024-05-27,47
36,70,2024-04-13,48
37,25,2023-04-10,49
38,70,2023-12-14,50
39,275,2024-10-18,51
40,25,2023-06-26,53
41,25,2023-02-28,54
42,25,2022-12-31,55
43,70,2023-04-09,56
44,25,2024-03-31,59
45,275,2024-01-05,60
46,25,2024-05-27,62
47,275,2024-09-03,63
48,70,2024-06-22,64
49,275,2024-09-10,66
50,275,2023-01-18,68
51,275,2023-12-08,69
52,70,2024-08-08,70
53,275,2024-07-02,71
54,70,2024-03-30,73
55,275,2024-01-25,74
56,70,2023-11-30,75
57,70,2024-06-02,76
58,25,2024-07-08,77
59,70,2023-12-06,78
60,70,2023-02-28,80
61,275,2023-08-27,82
62,25,2023-11-15,83
63,70,2024-10-09,84
64,275,2023-11-07,85
65,25,2023-02-21,86
66,70,2023-04-27,88
67,70,2023-04-06,89
68,70,2023-09-08,91
69,70,2023-09-17,92
70,275,2023-02-25,93
71,70,2024-02-14,98
72,25,2024-06-30,100